stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
8011102,,S+U Gesundbrunnen Bhf (Berlin),,52.548637,13.388372,0,900000007102,
8011113,,S Südkreuz Bhf (Berlin),,52.475468,13.365579,0,900000058101,
8011160,,S+U Berlin Hauptbahnhof,,52.525847,13.368924,0,900000003201,
8013100,,"Teltow, Bahnhof",,52.38845,13.299594,0,900000220001,
8098160,,S+U Berlin Hauptbahnhof (tief),,52.525042,13.369386,0,900000003200,
60012101472,,S Anhalter Bahnhof (Berlin),,52.504538,13.382077,0,900000012101,
60012101473,,S Anhalter Bahnhof (Berlin),,52.504538,13.382077,0,900000012101,
60012101474,,S Anhalter Bahnhof (Berlin),,52.504538,13.382077,0,900000012101,
60100020451,,S+U Potsdamer Platz Bhf (Berlin),,52.50934,13.376454,0,900000100020,
60100020452,,S+U Potsdamer Platz Bhf (Berlin),,52.50934,13.376454,0,900000100020,
60100020453,,S+U Potsdamer Platz Bhf (Berlin),,52.50934,13.376454,0,900000100020,
60100020454,,S+U Potsdamer Platz Bhf (Berlin),,52.50934,13.376454,0,900000100020,
900000415177,,"Finsterwalde, Flugplatz Flieger Str.",,51.599701,13.731289,1,,
650030800101,,S Erkner Bhf/ZOB,,52.428936,13.753461,0,900000310013,
650030800103,,S Erkner Bhf/ZOB,,52.428936,13.753461,0,900000310013,
650030800104,,S Erkner Bhf/ZOB,,52.428936,13.753461,0,900000310013,
650030800105,,S Erkner Bhf/ZOB,,52.428936,13.753461,0,900000310013,
650030800106,,S Erkner Bhf/ZOB,,52.428936,13.753461,0,900000310013,
650030800107,,S Erkner Bhf/ZOB,,52.428936,13.753461,0,900000310013,
650030800201,,"Erkner, City-Center",,52.424833,13.751931,0,900000310562,
650030800206,,"Erkner, City-Center",,52.424833,13.751931,0,900000310562,
650030800301,,"Erkner, Seestr.",,52.42136,13.745501,0,900000310569,
650030800306,,"Erkner, Seestr.",,52.42136,13.745501,0,900000310569,
650030800401,,"Erkner, Uferstr.",,52.418152,13.739936,0,900000310571,
650030800406,,"Erkner, Uferstr.",,52.418152,13.739936,0,900000310571,
650030800501,,"Erkner, Schelkplatz",,52.416854,13.738973,0,900000310579,
650030800506,,"Erkner, Schelkplatz",,52.416854,13.738973,0,900000310579,
650030800601,,"Erkner, Ahornallee",,52.415466,13.741109,0,900000310553,
650030800606,,"Erkner, Ahornallee",,52.415466,13.741109,0,900000310553,
650030800701,,"Erkner, Buchhorster Str.",,52.414804,13.753635,0,900000310558,
650030800702,,"Erkner, Buchhorster Str.",,52.414804,13.753635,0,900000310558,
650030800706,,"Erkner, Buchhorster Str.",,52.414804,13.753635,0,900000310558,
650030800707,,"Erkner, Buchhorster Str.",,52.414804,13.753635,0,900000310558,
650030800801,,"Erkner, G.-Hauptmann-Str.",,52.419123,13.755732,0,900000310560,
650030800806,,"Erkner, G.-Hauptmann-Str.",,52.419123,13.755732,0,900000310560,
650030800901,,"Erkner, Friedhof",,52.415693,13.760917,0,900000310573,
650030800906,,"Erkner, Friedhof",,52.415693,13.760917,0,900000310573,
650030801001,,"Erkner, Karutzhöhe",,52.408524,13.763159,0,900000310567,
650030801006,,"Erkner, Karutzhöhe",,52.408524,13.763159,0,900000310567,
650030801101,,"Erkner, Hohenbinder Str.",,52.40247,13.763505,0,900000310561,
650030801106,,"Erkner, Hohenbinder Str.",,52.40247,13.763505,0,900000310561,
650030801201,,"Erkner, Hohenbinde",,52.39272,13.768185,0,900000310565,
650030801301,,"Erkner, Woltersdorfer Landstr.",,52.435397,13.754085,0,900000310572,
650030801306,,"Erkner, Woltersdorfer Landstr.",,52.435397,13.754085,0,900000310572,
650030801401,,"Erkner, Siedlung",,52.438669,13.755304,0,900000310550,
650030801406,,"Erkner, Siedlung",,52.438669,13.755304,0,900000310550,
650030801501,,"Woltersdorf (LOS), Chausseehaus",,52.444545,13.756641,0,900000310534,
650030801506,,"Woltersdorf (LOS), Chausseehaus",,52.444545,13.756641,0,900000310534,
650030801701,,"Woltersdorf (LOS), Schleuse",,52.442993,13.764271,0,900000310017,
650030801706,,"Woltersdorf (LOS), Schleuse",,52.442993,13.764271,0,900000310017,
650030801901,,"Woltersdorf (LOS), Rathaus",,52.451084,13.753267,0,900000310578,
650030801902,,"Woltersdorf (LOS), Rathaus",,52.451084,13.753267,0,900000310578,
650030801906,,"Woltersdorf (LOS), Rathaus",,52.451084,13.753267,0,900000310578,
650030802501,,"Rüdersdorf, Klinik Am See",,52.452101,13.771844,0,900000320267,
650030802506,,"Rüdersdorf, Klinik Am See",,52.452101,13.771844,0,900000320267,
650030802701,,"Woltersdorf (LOS), Krankenhaus",,52.447421,13.761477,0,900000310509,
650030802706,,"Woltersdorf (LOS), Krankenhaus",,52.447421,13.761477,0,900000310509,
650030804001,,"Schernsdorf, Gaststätte",,52.188807,14.464819,0,900000311560,
650030804003,,"Schernsdorf, Gaststätte",,52.188807,14.464819,0,900000311560,
650030804006,,"Schernsdorf, Gaststätte",,52.188807,14.464819,0,900000311560,
650030804101,,"Erkner, Schützenwäldchen",,52.408327,13.750424,0,900000310621,
650030804201,,"Erkner, Kirche",,52.419756,13.754288,0,900000310563,
650030804206,,"Erkner, Kirche",,52.419756,13.754288,0,900000310563,
650030804301,,"Erkner, Bergstr.",,52.410825,13.75167,0,900000310556,
650030804306,,"Erkner, Bergstr.",,52.410825,13.75167,0,900000310556,
650030804401,,"Erkner, Schönschornstein",,52.40389,13.748397,0,900000310568,
650030804406,,"Erkner, Schönschornstein",,52.40389,13.748397,0,900000310568,
650030804501,,"Neu Zittau, Spreebord",,52.39116,13.743148,0,900000310955,
650030804506,,"Neu Zittau, Spreebord",,52.39116,13.743148,0,900000310955,
650030804601,,"Neu Zittau, Kirche",,52.387607,13.745124,0,900000310951,
650030804606,,"Neu Zittau, Kirche",,52.387607,13.745124,0,900000310951,
650030804701,,"Neu Zittau, Stäbchener Weg",,52.385749,13.752263,0,900000310956,
650030804706,,"Neu Zittau, Stäbchener Weg",,52.385749,13.752263,0,900000310956,
650030804801,,"Neu Zittau, Burig Waldstr.",,52.384584,13.765319,0,900000310954,
650030804806,,"Neu Zittau, Burig Waldstr.",,52.384584,13.765319,0,900000310954,
650030804901,,"Neu Zittau, Burig Jägerstr.",,52.382668,13.769605,0,900000310953,
650030804906,,"Neu Zittau, Burig Jägerstr.",,52.382668,13.769605,0,900000310953,
650030805001,,"Steinfurt, Bungalowsiedlung",,52.375371,13.778491,0,900000311042,
650030805006,,"Steinfurt, Bungalowsiedlung",,52.375371,13.778491,0,900000311042,
650030805101,,"Steinfurt, Vorwerk",,52.374261,13.790121,0,900000311043,
650030805201,,"Neu Zittau, Berliner Str.",,52.390169,13.737174,0,900000310949,
650030805206,,"Neu Zittau, Berliner Str.",,52.390169,13.737174,0,900000310949,
650030805301,,"Neu Zittau, Kita",,52.392401,13.730827,0,900000310952,
650030805306,,"Neu Zittau, Kita",,52.392401,13.730827,0,900000310952,
650030805401,,"Gosen, Müggelpark",,52.397513,13.718083,0,900000310025,
650030805406,,"Gosen, Müggelpark",,52.397513,13.718083,0,900000310025,
650030805501,,"Gosen, Eiche",,52.393155,13.712434,0,900000310015,
650030805502,,"Gosen, Eiche",,52.393155,13.712434,0,900000310015,
650030805601,,"Gosen, Eichwalder Str.",,52.391577,13.70466,0,900000310836,
650030805606,,"Gosen, Eichwalder Str.",,52.391577,13.70466,0,900000310836,
650030805701,,"Gosen, Schillerhöhe",,52.386577,13.701779,0,900000310838,
650030805801,,"Ziegenhals, Neubau",,52.338833,13.659475,0,900000261048,
650030805901,,"Ziegenhals, Sporthaus",,52.346982,13.664154,0,900000261050,
650030805906,,"Ziegenhals, Sporthaus",,52.346982,13.664154,0,900000261050,
650030806001,,"Ziegenhals, Schwarzer Weg",,52.352963,13.671512,0,900000260170,
650030806006,,"Ziegenhals, Schwarzer Weg",,52.352963,13.671512,0,900000260170,
650030806101,,"Ziegenhals, Erlenweg",,52.358131,13.679767,0,900000260167,
650030806106,,"Ziegenhals, Erlenweg",,52.358131,13.679767,0,900000260167,
650030806201,,"Ziegenhals, Pappelweg",,52.360521,13.688034,0,900000260168,
650030806206,,"Ziegenhals, Pappelweg",,52.360521,13.688034,0,900000260168,
650030806401,,"Wernsdorf, Waldeck",,52.362965,13.6956,0,900000260171,
650030806406,,"Wernsdorf, Waldeck",,52.362965,13.6956,0,900000260171,
650030807601,,"Fünfeichen, Schule",,52.141808,14.529064,0,900000311405,
650030807603,,"Fünfeichen, Schule",,52.141808,14.529064,0,900000311405,
650030807606,,"Fünfeichen, Schule",,52.141808,14.529064,0,900000311405,
650030807700,,Kieselwitz,,52.110737,14.501432,0,900000311443,
650030808501,,"Neu Zittau, Kesselberg",,52.385632,13.730283,0,900000310950,
650030808506,,"Neu Zittau, Kesselberg",,52.385632,13.730283,0,900000310950,
650030808601,,"Wernsdorf, Am Chausseehaus",,52.379856,13.718983,0,900000260165,
650030808606,,"Wernsdorf, Am Chausseehaus",,52.379856,13.718983,0,900000260165,
650030808701,,"Wernsdorf, Schleuse",,52.373293,13.70864,0,900000260169,
650030808706,,"Wernsdorf, Schleuse",,52.373293,13.70864,0,900000260169,
650030808801,,"Wernsdorf, Dorfaue",,52.369487,13.700828,0,900000260166,
650030808806,,"Wernsdorf, Dorfaue",,52.369487,13.700828,0,900000260166,
650030808906,,"Erkner, Löcknitz Anlegestelle",,52.421071,13.761911,0,900000310557,
650030809001,,"Erkner, Autobahn",,52.423383,13.779792,0,900000310555,
650030809006,,"Erkner, Autobahn",,52.423383,13.779792,0,900000310555,
650030809101,,"Grünheide, Fangschleuse Schlößchen",,52.420998,13.794279,0,900000310852,
650030809106,,"Grünheide, Fangschleuse Schlößchen",,52.420998,13.794279,0,900000310852,
650030809201,,"Grünheide, Fangschleuse Eichenallee",,52.419301,13.799191,0,900000310850,
650030809206,,"Grünheide, Fangschleuse Eichenallee",,52.419301,13.799191,0,900000310850,
650030809301,,"Grünheide, Fangschleuse F.-Ebert-Str.",,52.416293,13.804361,0,900000310851,
650030809306,,"Grünheide, Fangschleuse F.-Ebert-Str.",,52.416293,13.804361,0,900000310851,
650030809401,,"Grünheide, Fangschleuse Eichbrand",,52.417134,13.815509,0,900000310849,
650030809406,,"Grünheide, Fangschleuse Eichbrand",,52.417134,13.815509,0,900000310849,
650030809501,,"Grünheide, Schule",,52.415089,13.825598,0,900000310856,
650030809601,,"Grünheide, Kreuzung",,52.41755,13.824538,0,900000310844,
650030809606,,"Grünheide, Kreuzung",,52.41755,13.824538,0,900000310844,
650030809701,,"Grünheide, Schlangenluch",,52.421111,13.82273,0,900000310855,
650030809706,,"Grünheide, Schlangenluch",,52.421111,13.82273,0,900000310855,
650030809801,,"Grünheide, Marktplatz",,52.425815,13.822498,0,900000310845,
650030809901,,"Grünheide, Waldpromenade",,52.428913,13.830242,0,900000310857,
650030809906,,"Grünheide, Waldpromenade",,52.428913,13.830242,0,900000310857,
650030810001,,"Grünheide, Rosenberg",,52.432727,13.833473,0,900000310854,
650030810006,,"Grünheide, Rosenberg",,52.432727,13.833473,0,900000310854,
650030810101,,"Grünheide, Alt Buchhorst",,52.435293,13.836668,0,900000310846,
650030810106,,"Grünheide, Alt Buchhorst",,52.435293,13.836668,0,900000310846,
650030810201,,"Grünheide, Alt Buchhorst E37",,52.43827,13.846954,0,900000310847,
650030810206,,"Grünheide, Alt Buchhorst E37",,52.43827,13.846954,0,900000310847,
650030810301,,"Grünheide, Alt Buchhorst E38",,52.444094,13.85442,0,900000310848,
650030810306,,"Grünheide, Alt Buchhorst E38",,52.444094,13.85442,0,900000310848,
650030810401,,"Kagel, Möllensee Kreuzung",,52.451926,13.867872,0,900000310890,
650030810406,,"Kagel, Möllensee Kreuzung",,52.451926,13.867872,0,900000310890,
650030810701,,"Kagel, Möllensee",,52.453258,13.882478,0,900000310889,
650030810706,,"Kagel, Möllensee",,52.453258,13.882478,0,900000310889,
650030810801,,"Kagel, Elsensee",,52.455145,13.894902,0,900000310882,
650030810806,,"Kagel, Elsensee",,52.455145,13.894902,0,900000310882,
650030810901,,"Kagel, Elsenstau",,52.45646,13.904257,0,900000310883,
650030810906,,"Kagel, Elsenstau",,52.45646,13.904257,0,900000310883,
650030811001,,"Kagel, Fließbrücke",,52.458127,13.909538,0,900000310885,
650030811006,,"Kagel, Fließbrücke",,52.458127,13.909538,0,900000310885,
650030811101,,"Kagel, Dorfplatz",,52.462024,13.90925,0,900000310881,
650030811106,,"Kagel, Dorfplatz",,52.462024,13.90925,0,900000310881,
650030811301,,"Kagel, Lichtenower Weg",,52.468672,13.906639,0,900000310888,
650030811306,,"Kagel, Lichtenower Weg",,52.468672,13.906639,0,900000310888,
650030811401,,"Lichtenow, Tankstelle",,52.480691,13.909823,0,900000320888,
650030811406,,"Lichtenow, Tankstelle",,52.480691,13.909823,0,900000320888,
650030811501,,"Kienbaum, Abzweig",,52.475395,13.949645,0,900000310894,
650030811506,,"Kienbaum, Abzweig",,52.475395,13.949645,0,900000310894,
650030811601,,"Kienbaum, Sportstätte",,52.464708,13.952351,0,900000310897,
650030811606,,"Kienbaum, Sportstätte",,52.464708,13.952351,0,900000310897,
650030811701,,"Kienbaum, Kirche",,52.455134,13.956282,0,900000310896,
650030811706,,"Kienbaum, Kirche",,52.455134,13.956282,0,900000310896,
650030812001,,"Grünheide, Am Reiherhorst",,52.427961,13.840627,0,900000310622,
650030812101,,"Erkner, Am Rund",,52.438032,13.748558,0,900000310554,
650030812901,,"Kienbaum, Dorfstr.",,52.45338,13.955807,0,900000310895,
650030813001,,"Ahrensdorf (LOS), Dorf",,52.175101,14.076891,0,900000310700,
650030813002,,"Ahrensdorf (LOS), Dorf",,52.175101,14.076891,0,900000310700,
650030813007,,"Ahrensdorf (LOS), Dorf",,52.175101,14.076891,0,900000310700,
650030813101,,"Beeskow, Bahrensdorfer Str.",,52.161906,14.250719,0,900000310714,
650030813106,,"Beeskow, Bahrensdorfer Str.",,52.161906,14.250719,0,900000310714,
650030813301,,"Beeskow, Industriestr.",,52.183842,14.254825,0,900000310718,
650030813306,,"Beeskow, Industriestr.",,52.183842,14.254825,0,900000310718,
650030813401,,"Beeskow, Kolonie",,52.188909,14.257758,0,900000310719,
650030813406,,"Beeskow, Kolonie",,52.188909,14.257758,0,900000310719,
650030813501,,"Beeskow, Oegeln Dorf",,52.18021,14.285641,0,900000311126,
650030813601,,"Lieberose, Frankfurter Str.",,51.991807,14.305121,0,900000261459,
650030813606,,"Lieberose, Frankfurter Str.",,51.991807,14.305121,0,900000261459,
650030813701,,"Beeskow, Neuendorf Abzweig",,52.190756,14.238209,0,900000310722,
650030813706,,"Beeskow, Neuendorf Abzweig",,52.190756,14.238209,0,900000310722,
650030813801,,"Beeskow, Ostkreuz",,52.167567,14.258373,0,900000310725,
650030813806,,"Beeskow, Ostkreuz",,52.167567,14.258373,0,900000310725,
650030813901,,"Jamlitz, Sportplatz",,51.990071,14.365006,0,900000261313,
650030813906,,"Jamlitz, Sportplatz",,51.990071,14.365006,0,900000261313,
650030814001,,"Beeskow, Schulstr.",,52.174637,14.246844,0,900000310728,
650030814002,,"Beeskow, Schulstr.",,52.174637,14.246844,0,900000310728,
650030814003,,"Beeskow, Schulstr.",,52.174637,14.246844,0,900000310728,
650030814004,,"Beeskow, Schulstr.",,52.174637,14.246844,0,900000310728,
650030814101,,"Beeskow, Verkehrsbetrieb",,52.180761,14.252315,0,900000310729,
650030814106,,"Beeskow, Verkehrsbetrieb",,52.180761,14.252315,0,900000310729,
650030814201,,Behrensdorf,,52.185755,14.050071,0,900000310731,
650030814206,,Behrensdorf,,52.185755,14.050071,0,900000310731,
650030814301,,"Birkholz (LOS), Dorf",,52.19103,14.195414,0,900000310736,
650030814401,,"Birkholz (LOS), Gemeinde",,52.195531,14.198473,0,900000310737,
650030814406,,"Birkholz (LOS), Gemeinde",,52.195531,14.198473,0,900000310737,
650030814501,,"Blasdorf, Kreuzung",,51.989783,14.33619,0,900000260317,
650030814506,,"Blasdorf, Kreuzung",,51.989783,14.33619,0,900000260317,
650030814601,,"Bremsdorf, B 246",,52.139367,14.495104,0,900000311227,
650030814606,,"Bremsdorf, B 246",,52.139367,14.495104,0,900000311227,
650030814701,,"Bremsdorf, Bremsdorfer Mühle",,52.136543,14.463144,0,900000311228,
650030814706,,"Bremsdorf, Bremsdorfer Mühle",,52.136543,14.463144,0,900000311228,
650030814801,,Briescht,,52.107886,14.117194,0,900000310744,
650030814901,,Chossewitz,,52.090568,14.43221,0,900000310750,
650030815001,,Dahmsdorf (LOS),,52.235587,13.990777,0,900000310751,
650030815101,,Dammendorf,,52.143403,14.416184,0,900000311269,
650030815106,,Dammendorf,,52.143403,14.416184,0,900000311269,
650030815201,,"Eisenhüttenstadt, Diehlo Dorfstr.",,52.127602,14.591634,0,900000311318,
650030815206,,"Eisenhüttenstadt, Diehlo Dorfstr.",,52.127602,14.591634,0,900000311318,
650030815601,,"Drahendorf, Försterei",,52.273366,14.230883,0,900000310012,
650030815606,,"Drahendorf, Försterei",,52.273366,14.230883,0,900000310012,
650030815701,,"Drahendorf, Dorf",,52.290341,14.230652,0,900000310758,
650030816701,,"Falkenberg (bei Beeskow), Dorf",,52.160576,14.127778,0,900000310760,
650030816706,,"Falkenberg (bei Beeskow), Dorf",,52.160576,14.127778,0,900000310760,
650030816801,,"Friedland, Ausbau",,52.113158,14.257854,0,900000310764,
650030816806,,"Friedland, Ausbau",,52.113158,14.257854,0,900000310764,
650030816901,,"Friedland, Markt",,52.10487,14.261639,0,900000310765,
650030817001,,"Friedland, Schule",,52.106115,14.266082,0,900000310766,
650030817201,,"Friedland, Wuggelmühle",,52.085419,14.260611,0,900000310767,
650030817206,,"Friedland, Wuggelmühle",,52.085419,14.260611,0,900000310767,
650030817301,,"Fünfeichen, E.-Thälmann-Str.",,52.143519,14.53559,0,900000311402,
650030817306,,"Fünfeichen, E.-Thälmann-Str.",,52.143519,14.53559,0,900000311402,
650030817401,,Giesensdorf (LOS),,52.13832,14.131289,0,900000310826,
650030817406,,Giesensdorf (LOS),,52.13832,14.131289,0,900000310826,
650030817501,,"Glienicke (LOS), Försterei",,52.210194,14.052191,0,900000310828,
650030817506,,"Glienicke (LOS), Försterei",,52.210194,14.052191,0,900000310828,
650030817601,,Glowe,,52.097503,14.202565,0,900000310830,
650030817701,,Görsdorf (bei Beeskow),,52.151963,14.091215,0,900000310832,
650030817801,,"Görzig, Schule",,52.239324,14.200858,0,900000310834,
650030817802,,"Görzig, Schule",,52.239324,14.200858,0,900000310834,
650030817901,,"Goschen, Kreuzung",,52.025452,14.304738,0,900000261194,
650030817906,,"Goschen, Kreuzung",,52.025452,14.304738,0,900000261194,
650030818001,,Groß Briesen (LOS),,52.115137,14.380633,0,900000310839,
650030818006,,Groß Briesen (LOS),,52.115137,14.380633,0,900000310839,
650030818101,,"Groß Muckrow, Kita",,52.069142,14.431541,0,900000310840,
650030818106,,"Groß Muckrow, Kita",,52.069142,14.431541,0,900000310840,
650030818201,,Groß Rietz,,52.212561,14.205841,0,900000310841,
650030818202,,Groß Rietz,,52.212561,14.205841,0,900000310841,
650030818206,,Groß Rietz,,52.212561,14.205841,0,900000310841,
650030818306,,"Ranzig, Siedlung",,52.112719,14.182889,0,900000310987,
650030818401,,"Grunow (LOS), Bahnhof",,52.163938,14.378853,0,900000310060,
650030818406,,"Grunow (LOS), Bahnhof",,52.163938,14.378853,0,900000310060,
650030818501,,"Grunow (LOS), Dorf",,52.157898,14.391743,0,900000310858,
650030818502,,"Grunow (LOS), Dorf",,52.157898,14.391743,0,900000310858,
650030818506,,"Grunow (LOS), Dorf",,52.157898,14.391743,0,900000310858,
650030818601,,Günthersdorf,,52.092771,14.309814,0,900000310859,
650030818606,,Günthersdorf,,52.092771,14.309814,0,900000310859,
650030818701,,"Frankfurt (Oder), Hohenwalde Kreuzung",,52.281675,14.44878,0,900000360062,
650030818706,,"Frankfurt (Oder), Hohenwalde Kreuzung",,52.281675,14.44878,0,900000360062,
650030818901,,"Jamlitz, Gasthaus",,51.99164,14.353993,0,900000261312,
650030818906,,"Jamlitz, Gasthaus",,51.99164,14.353993,0,900000261312,
650030819001,,"Friedland, Karras",,52.075541,14.285714,0,900000310891,
650030819101,,"Groß Muckrow, Dorf",,52.063642,14.433225,0,900000310011,
650030819106,,"Groß Muckrow, Dorf",,52.063642,14.433225,0,900000310011,
650030819201,,Klein Briesen (LOS),,52.107575,14.373602,0,900000310898,
650030819206,,Klein Briesen (LOS),,52.107575,14.373602,0,900000310898,
650030819301,,Klein Muckrow,,52.040913,14.423841,0,900000310899,
650030819401,,Kobbeln,,52.094134,14.562064,0,900000310901,
650030819402,,Kobbeln,,52.094134,14.562064,0,900000310901,
650030819406,,Kobbeln,,52.094134,14.562064,0,900000310901,
650030819407,,Kobbeln,,52.094134,14.562064,0,900000310901,
